datetime,generator_1_t+15_pred,generator_1_t+30_pred,generator_1_t+45_pred,generator_1_t+60_pred,generator_1_t+75_pred,generator_1_t+90_pred,generator_1_t+105_pred,generator_1_t+120_pred,generator_all_t+15_pred,generator_all_t+30_pred,generator_all_t+45_pred,generator_all_t+60_pred,generator_all_t+75_pred,generator_all_t+90_pred,generator_all_t+105_pred,generator_all_t+120_pred
2025-05-02 00:00:00,104.64687708910662,104.32277668788733,104.06810180350976,104.76128958790869,104.26311379665916,104.0544325814156,102.21759915787244,102.65217999999999,312.90974979042039,310.41569246374354,308.75531063470862,306.92642904886378,308.16354870088708,303.79373675701606,306.29701005422498,309.10769633276948
2025-05-02 00:15:00,102.78090078780171,103.49558595946782,101.70427564889181,103.29664831451805,102.82632159413905,102.08058605447781,102.65217999999997,101.56932046263456,300.1231925020785,296.86678945937058,299.06143617988005,299.25307742066957,302.14868000000001,296.62256548754613,299.28060395551665,301.35902640271627
2025-05-02 00:30:00,105.26740779891843,104.58599272181509,104.17492932458302,104.2899,103.93353726600527,104.62321952795112,103.86645521354781,102.73332963206374,303.72992026227496,302.09415728377314,303.50957999999997,303.25776300289334,304.953917239048,305.8025834050701,305.44752631859291,306.49598038881959
2025-05-02 00:45:00,103.28301375872279,102.12645085301756,101.32729987622997,101.58135911821806,101.45980179040849,101.56281618211234,102.25035592473751,102.56952443839124,302.43785089568865,303.28549981458741,300.96682294721597,299.5465722691074,304.83948257056159,301.33922435856994,305.04254945792695,304.40457633501853
2025-05-02 01:00:00,105.75787561335846,103.97779960412566,103.70637788015971,103.14482674192722,102.87181000000001,103.48593028143624,103.63195984035856,103.63126809032306,304.10084625071073,304.05132065066277,304.35684206640229,304.47634999999997,305.50906597450916,304.00067000000007,306.82108964104992,308.14017695823748
2025-05-02 01:15:00,102.7299971093381,102.73512923334094,102.56918139798184,102.67065826661231,102.44971084835235,102.97150274172928,103.96175885722184,103.71289866850118,302.14868000000007,304.68784278898596,303.32885163394275,302.41413395849492,300.14120233813742,297.207521977662,300.72574000000003,298.15995900921507
2025-05-02 01:30:00,103.94647080611126,102.65217999999997,102.87181000000001,102.29742332196345,101.99191282424027,102.969055,103.27020808322486,103.87290846730004,302.36715623316252,304.47635000000008,305.66171789869344,306.33154953910736,305.24164000000002,303.27022930268629,303.29207847208676,300.35149999999999
2025-05-02 01:45:00,105.83304362998091,105.03754210093882,105.46996066713876,103.34258601770172,103.61144669905481,104.06919338939004,104.31709560187039,104.69598083231971,308.21446488299262,310.17579350814907,311.29451101991054,311.64148452790391,310.85660584597156,307.96857831331113,307.52173023922359,306.04428069087487
2025-05-02 02:00:00,102.68622987277303,103.10036462780235,103.53789093872712,102.81668934122877,102.50224921255433,102.93843754149169,104.03772231663029,103.38131233015021,304.37140195170127,306.51811605811093,308.04384701475215,308.89438477146541,305.7999517466377,301.72486376098954,303.54050675632715,300.58634340340279
2025-05-02 02:15:00,102.80004377330596,102.6144092754347,103.57958881422601,102.61327537652669,102.54308979301294,103.45177047705936,103.40266739366614,103.48368772446527,304.03527137305571,305.41507416837402,307.74055815524127,308.84639615189371,306.81085777023122,302.91635000000008,304.47305858581984,303.21039177776061
2025-05-02 02:30:00,102.35071831330211,102.83689065199087,103.21211529161846,102.55798450589167,102.76482676055926,102.87605062715099,103.45831108664143,103.21471601243576,305.26411647966029,306.74144816635021,308.49494547667717,309.57977923926029,307.95345536685659,305.06795672842475,304.37368945063105,303.93371676007746
2025-05-02 02:45:00,103.11340114204856,102.96013642986748,103.6847272853071,102.58961990805611,102.47874486154748,103.18906047699183,103.50341863650034,102.91582457722166,305.98343242804498,305.91168000000005,308.74215889581086,309.17551358431234,308.89941125110619,307.20199120104922,305.98196693417418,303.87146948205304
2025-05-02 03:00:00,103.1935709726459,103.53740054257892,103.92431063352812,103.05369724294728,102.76335867723726,102.88032158371965,103.09290662044867,102.68307195925975,300.84368464241044,300.9603767571395,302.56466267357172,302.5001327970495,302.59280198241993,303.3567894600817,301.309173957437,303.49109957338749
2025-05-02 03:15:00,105.86491345707927,105.49112893669604,105.63430009502227,104.04906287402339,104.19246417693111,104.43860228489628,104.14349085571361,103.69355648555639,305.67540980724925,305.54597198588749,306.19637827873788,305.95110911168001,308.66180098117019,309.35390073846253,306.21785545841527,310.8513902475778
2025-05-02 03:30:00,105.54291773614426,105.49338254018724,104.83923790611443,104.28353457588858,103.79076278889114,103.42683624947797,103.42777624453998,102.76387702487706,299.5316186815524,298.28967424177881,300.41976444599879,302.38076729667438,303.83271467341137,304.67997360940461,301.04588358581123,303.77924449637806
2025-05-02 03:45:00,106.73114349864315,106.02707787681481,106.28305460345129,104.16561062678596,104.04289750786076,104.4461721098854,103.96943590076076,103.87011060296474,302.73201035371295,302.07710597336342,305.23325824494242,306.10891402027033,305.42027801488092,305.64925648000326,302.61054849161548,307.43434119135577
2025-05-02 04:00:00,105.87850187292895,104.93216000000001,104.47674782132214,102.63483612034783,102.53041693736741,102.7014771635955,103.3036749995739,103.46379058443394,301.88811230683086,301.76519267134654,304.24219520918911,304.58485365675995,305.82738576976686,305.09887277912668,302.17553170085813,308.577595388492
2025-05-02 04:15:00,106.50109540540643,104.57594822845776,104.48057290766006,102.38981262973397,102.10446534951024,103.02643230878463,103.41734594960674,103.60958444849676,303.44350967400084,302.38401240315244,304.17084976986553,302.92687076661122,305.4921499583395,305.59847090941975,301.57682680611958,310.29129957270504
2025-05-02 04:30:00,103.17630352823606,102.65919281952171,101.77969593244586,101.51091228411208,100.98676996543057,101.5693761223517,102.37660475163057,102.97097392542558,298.98488893058936,298.22478227174679,299.10609380371784,298.90080134979934,300.43521776763373,300.40681737279834,299.57745000000006,312.55931938279639
2025-05-02 04:45:00,98.942065454711894,99.556968461199787,98.767182600337307,100.16833645100418,99.022839097357263,99.626535075093287,100.25556135922251,101.21791925348519,290.24756855801263,288.02303180467067,288.32083065599517,288.97443214418325,294.61871227056548,296.60862133095191,295.40658268968247,304.30712283599041
2025-05-02 05:00:00,100.36962965188766,100.28632769346382,100.41088518597545,100.63833569122804,100.42069984271346,101.57702684364868,101.93814772562553,102.95135103665316,279.06085498248552,278.97307999999998,280.92306733407736,281.81197189827833,288.03665001762926,287.88175393524011,287.30785873757668,297.19760801149084
2025-05-02 05:15:00,101.23125364193875,101.9578483824021,102.24153725388858,101.36573425541901,101.50488422610847,102.21649158492362,103.36817926615404,103.52707668789115,285.30228107360125,287.46282087438334,293.20665693360417,294.27263626344779,295.86099493265425,293.86241619773978,293.79940179978013,303.78716797202242
2025-05-02 05:30:00,101.86070765280219,103.81097990892796,103.73580589352069,104.41393402608159,103.98658972536063,104.14922995729154,104.11167975424574,103.69163500000001,283.09413864565101,286.80745480623705,291.87634008828985,292.73329993441865,295.02549699668754,295.29670949277516,294.03654294526973,301.29746542223836
2025-05-02 05:45:00,104.25609589819578,105.59197140868936,106.39403656709915,105.39289687282901,105.85283422792671,106.1530044641144,105.12021160859258,105.49077147561934,288.97020000000003,292.8774891631802,300.56256728415974,301.70318796466546,300.78879377743101,301.25601304396201,299.51049837154852,306.23458841472143
2025-05-02 06:00:00,107.37326806965197,108.66407020856148,109.90616941507501,106.91278918185519,108.20096300854527,108.45380083013286,108.24603331913539,107.36331902343004,298.19799689232127,305.92598514123114,313.29608000000002,312.81649242857497,306.71201704238683,304.92023000000006,304.77131375566546,315.66825365226589
2025-05-02 06:15:00,100.93138927067507,102.85664499613155,103.30815059677653,103.20105605189438,102.62355255463459,102.80780667548245,103.19232786415708,102.75022088739941,307.78504437405445,313.3211157835558,314.90495562373218,315.60720711132495,315.22046598359447,315.54095330024762,314.05521802314325,322.70739648358813
2025-05-02 06:30:00,103.17735432525012,104.49251209437647,106.12117407192986,104.45897739898676,104.85878765892944,105.66327373185278,104.41087788143129,105.03317714807139,314.09999428539879,317.82006081962624,317.79632796162929,315.82519625080641,320.71167591549641,320.13302852007035,319.82482005801177,328.05575055497923
2025-05-02 06:45:00,103.65945106804583,104.9208779507713,105.2124460999827,104.43958773900552,105.08357115048904,105.11939971914063,105.32136120971502,104.61109227375331,317.94806874526461,320.32342327555011,319.6727101617488,318.45840662387741,321.50796497995032,321.55436628722225,324.03273206413081,324.88374368554582
2025-05-02 07:00:00,112.69312825051699,110.65476028885043,112.13913074014025,108.27085087473814,109.59136947715555,110.93050030366801,109.86577937341032,107.7210439792548,325.86852299852831,325.63751560877898,327.21462814073095,327.65695456350005,327.45316878625471,329.1078958421981,331.40856866500718,331.23419478124254
2025-05-02 07:15:00,113.70051703338322,111.9571324680113,111.68837180108822,108.36868688054172,109.69654469090224,110.2739033570177,110.54876662142317,107.28666597113211,315.00013355595854,315.30774286050013,320.07646341206936,321.97691694088348,326.5704789870673,329.78736932255305,328.34374880073079,332.36955176080062
2025-05-02 07:30:00,105.67684586814833,105.94391631715908,104.43792711045856,106.02191947325102,105.90715156803002,106.85180485716208,106.47965465893763,104.09472578540566,306.40945634613229,307.65465814302138,312.50026450014349,315.05804266051251,320.75397090941078,326.57072536380127,319.38097685320162,328.13483387245731
2025-05-02 07:45:00,106.18943956709263,105.61689584188699,105.3459652433535,105.84759458579815,106.71916076363213,107.33674859884799,105.74864841163154,105.04874859637538,307.15583735064433,307.74162914423982,315.38258237325914,319.45172478304494,321.02765400567858,325.6887607322177,321.16941356647038,326.37777038886702
2025-05-02 08:00:00,104.08169504846927,105.0117485495751,103.66382773322049,105.60655634346344,105.73019844693603,104.86486752145521,104.83101421673446,103.55916999999998,313.07544833173671,314.38803080919524,320.87491628945548,321.60747165556887,321.38559234604861,319.90205827381942,320.87688354796671,323.21731031096294
2025-05-02 08:15:00,106.8451987160915,106.39679715416813,106.26689094823722,106.06378072535296,105.90544982919195,106.46339352258212,105.23784011312011,104.09916777964679,331.61912016364403,335.39397970249627,336.36087559096353,335.40775880189938,331.36321782751065,331.69060110043569,331.71371145070611,330.31190757183435
2025-05-02 08:30:00,104.58159314815114,105.71473632669513,104.57112453953756,105.36655220689411,105.53603234995902,105.17991674809636,104.73832450481198,103.14463343923885,337.43125471047961,339.13455476383916,335.85820857003705,333.93919781984732,334.25044726088998,331.44753676619166,333.11554000000007,332.11445293386782
2025-05-02 08:45:00,103.69873395456779,104.6927509691096,103.86510928105463,104.69473167319268,104.01991244384993,103.73150748664652,102.31855156894991,101.62436894211811,333.73526760031092,334.13394047095079,329.34686097261186,325.85433005720819,325.02052534833206,322.53426313391549,324.57262446962301,325.46227154899032
2025-05-02 09:00:00,103.10674137415434,102.56930577665385,102.39908017400225,101.19551660393445,100.50082185815137,100.03950438977934,98.937978204268447,100.10006255266724,335.71064320313627,334.61030000000005,327.84476582379267,322.92621581901403,324.59977618233171,321.56366554895385,320.85696337600535,325.4178442431114
2025-05-02 09:15:00,101.91579275974983,103.15763999999999,103.20082695667639,101.88358586990768,101.44754663625773,101.26879999999998,100.88069399223492,100.64458404802268,334.62135924958949,334.50573585953055,329.2741395357184,324.67683788619848,323.69352536063133,320.0627610718941,320.01291045148304,322.81262690082133
2025-05-02 09:30:00,100.91719477335741,101.16292504482209,100.81853215869738,100.37205977455568,99.165775954183786,99.320701796231106,98.529307473804209,98.517062193654269,332.41250079565799,331.27995159418788,324.442379447218,321.50623577322244,322.33049067742849,317.53673553991456,317.81535866205996,317.41397482047466
2025-05-02 09:45:00,103.12351329554899,103.01074793184162,102.78718515126707,101.26879999999998,100.53751347246974,100.00887470150668,98.169377678792785,98.965046293445781,333.89774065467248,332.60243818743209,326.72433978638338,323.51171791662597,322.51421768664198,318.13526157038211,318.13056377483707,318.98558602413959
2025-05-02 10:00:00,104.28018481824587,104.04192428644511,103.25225730618388,101.80592707002585,100.73440057268493,99.750578991131903,98.427526846648362,99.280152543452076,333.11554000000001,333.43545945685935,326.63222999999994,323.08527486519569,320.37823193448764,317.75933025069372,315.52624224857141,316.45453476513671
2025-05-02 10:15:00,102.90260620125304,102.51655136018471,101.87439301699035,100.92015296315714,99.345015099999571,98.917549054611015,97.531540590423774,98.256311356435248,327.38300621649887,325.75413103588937,319.18417646035698,315.93858598264779,316.27285368810055,313.15370085578633,310.14410994149841,310.84701142038716
2025-05-02 10:30:00,104.40887952718937,102.94207116925159,101.32722763435967,100.52935273692746,99.703591569478334,99.343835484118443,97.973424817977516,98.836930082373513,328.94520684647944,326.23926908740845,320.41310067127108,317.16680223482598,318.87724891137657,316.01584394997877,312.09919940822368,314.1489854602919
2025-05-02 10:45:00,101.38480764496096,101.10555668405109,98.586978216692103,100.54702687436158,99.049975801815762,98.477606355852018,97.672869147136538,98.152350692986261,318.69784050039397,316.9864462909008,312.66043806307164,310.57455265467638,311.29635699019599,309.59194928036538,305.13305968893991,307.88350793341488
2025-05-02 11:00:00,99.218455600588314,99.173820457494074,97.662239360899349,99.464665884431938,97.754307520197884,97.823975624356407,96.557530339868762,97.447751187395255,304.9237217161039,303.27023700938639,302.73496124516203,300.28773547839063,297.03468485309793,294.25739117132235,291.65869640157382,291.04563671897222
2025-05-02 11:15:00,94.332237487789257,96.833487169657118,95.321536614278884,97.544813283453166,95.631571966702225,94.76967999999998,93.907920000000004,95.877624999999995,300.35390800562845,300.93468928335255,298.36886999999996,295.71449999999993,293.49375997669932,290.06603680508459,285.40484276377839,285.47340545442512
2025-05-02 11:30:00,92.228941325756594,94.448800000000006,93.150469999999999,97.046088438076325,94.769679999999994,94.251794525667691,92.876720575980571,95.148113718283412,297.32750127047058,298.6760934383056,294.57038661138239,291.1949802463655,293.5417669349124,289.07118775093915,286.130085454675,286.04967977460069
2025-05-02 11:45:00,94.448799999999991,96.106637958343356,95.95427818447186,97.064217565849916,95.853510336209183,95.731084565447659,94.592564847862064,96.310178569369043,302.50460891169035,302.2791870141786,301.73869663494571,298.93934864357158,296.22521328866742,293.35178598616426,291.45880986116606,290.83714338476068
2025-05-02 12:00:00,95.10098668216061,95.646759983771815,95.500189266214562,96.767875833477703,96.718624276687805,97.306769653148947,97.93557530245532,97.250801077903716,298.85152480729056,299.77920427815019,301.59744281090968,304.63905942290211,309.26668992091811,309.7409722204826,310.30700428277066,313.0194941730029
2025-05-02 12:15:00,94.223700768300731,94.731764633074818,94.247882781721557,95.595195769125581,95.647620278764194,96.638522923308102,96.822802920289774,96.608560804892633,296.04393721710824,294.98669574839204,294.35734080314501,298.90292281872803,302.33241724896425,304.29059324635836,305.90130349130817,308.69339132183364
2025-05-02 12:30:00,94.442475409316273,95.132332719418869,94.699627830980944,96.009072411680464,96.584510505916796,97.348423825223165,98.155648568366374,98.158452190098515,286.36580509103788,286.89934427334873,291.32836343847299,298.12945272233185,302.18599918777431,302.11334559097662,304.18089727904254,308.33041934231869
2025-05-02 12:45:00,94.904598012484158,95.615218480762891,94.978660400559249,96.304858116308793,96.568644438383927,98.198577500787749,98.592318628962701,98.57192494526133,285.75415071042988,287.62487115900404,291.62636648101426,297.11608650516177,299.45628013502983,300.9588874079667,303.74612000000002,306.89874000000003
2025-05-02 13:00:00,94.624032224829591,95.047386386387998,95.256692880634233,96.710456759640849,97.27722212762373,98.426736753338616,99.066585186165455,99.049434244377949,282.17761425727167,283.23318029532311,287.81872816500135,296.04907300679059,297.8500730289681,299.15590280625833,302.4086619551959,305.60975383132802
2025-05-02 13:15:00,95.644404016035793,96.714983251167268,95.061292948778117,96.270480083344466,96.447536051118661,98.56025024271247,98.960664332436508,99.151469848779456,283.6339520908511,285.73067399170787,288.61550839316158,294.66377195868557,296.33457072950193,298.62295579492138,302.09905092342734,304.83431750604319
2025-05-02 13:30:00,101.85101909976832,102.01140967113544,100.37192985815548,100.19991147551789,100.96665384156124,100.81189531854841,101.22516888606155,101.85857731974816,289.34497942171174,291.93461811491966,296.03519871080994,300.68529584156664,301.30171312112708,302.24024799175834,304.71689768057951,306.84712934830964
2025-05-02 13:45:00,104.21319367983125,104.54022652618272,103.49701415563763,103.32315809602643,103.89793404785749,103.27552981026285,103.88224954451819,104.16812171317646,293.05678809368055,295.78871435384013,301.27971374215622,304.67332708626412,305.46853500797795,305.19947656990729,306.94691165281364,309.10013833306095
2025-05-02 14:00:00,105.28681000000002,105.27104174738118,104.55940224726692,103.28302239268734,103.3694896571505,102.72316470455078,102.61121887791184,103.10834719639701,297.8616993622303,301.85196768779952,306.89873999999998,307.34492228805652,307.37964552462881,307.54860365795844,309.10040463053707,310.43818820049688
2025-05-02 14:15:00,105.75925853696657,105.23126106631392,105.13138660668648,103.46811970759875,103.67588316615192,103.32150988920773,102.97590930446185,103.21881046675989,298.65922143980708,302.19416153481689,308.19731237977805,309.24133200615108,307.47495677087426,307.93296635129167,309.29778349316814,310.84937747173137
2025-05-02 14:30:00,108.77493941706518,108.82111992695025,107.07646386916066,105.6809052701348,105.04583339486881,105.44540704855984,104.45016257070704,104.64961626163004,307.42694192722792,312.11417,314.37610504901033,307.73175948159269,307.73856049616575,312.13261727210687,312.9202734478007,312.63624342636336
2025-05-02 14:45:00,106.65980861334364,106.98452364958921,105.61478744166139,105.23450931240647,103.78608327382658,105.07300871743439,104.41670246090939,103.83501517670379,310.4259657654942,315.4236175511237,314.97449185411233,309.44600622565741,310.1208279159747,314.60906999999997,315.19882913486845,314.98792628567958
2025-05-02 15:00:00,106.32421194219044,105.86930234404807,104.91457184808736,104.61417749675749,103.63192008504598,105.1222708984769,104.01766687041493,103.43209647970745,315.37187027940575,317.4829423675377,316.62445740571076,312.41746116573552,313.6419040558601,317.10000853339767,317.12826033943242,316.65301004053794
2025-05-02 15:15:00,112.56774017432582,112.24343382669365,111.15447023812978,110.03999259086275,109.17949565638095,109.37881312256602,108.64235666641044,107.92454857000273,328.10324730396655,328.62216010991773,326.76951964132434,321.59592692663193,322.42373385643384,325.65389392645358,323.18528203394129,321.76536155801352
2025-05-02 15:30:00,107.92621051376501,106.70971848023494,106.3648323099976,106.25889645649696,105.44868019753004,105.40221,105.16688473521158,103.81781095205405,323.53432628860929,323.0762199001266,323.44391477064818,321.98434506001325,324.28572734866651,322.97627502764544,321.37220000000002,321.44320000000005
2025-05-02 15:45:00,107.2462673963184,106.1840747098623,106.16783621328199,106.34150405187728,106.0881832085139,106.50100320461451,105.64502239699594,104.52883936813434,324.72872944018832,323.81524520496953,323.78353522595415,322.77141954963389,324.86004614934683,324.91369173430724,322.70039165243674,322.01627000000002
2025-05-02 16:00:00,103.66928317394594,104.03643812736728,104.29899811238229,105.24984130275359,104.6615583758193,105.09442511181372,105.16575224245291,103.68924983101935,322.19751030691765,321.7744630087609,323.25965162792551,323.28516157511075,323.77777388849779,324.06428416030224,322.35797806548652,321.37432666093986
2025-05-02 16:15:00,100.23716570444391,99.606000287586738,100.10770912974213,102.09808613087087,101.10494530479215,103.29382163197718,103.18933990025684,101.44576703328602,314.41447377305809,311.63511396649005,316.05518000000006,320.70575749406652,321.36306495142043,320.1465076933643,319.4122034839491,319.06480787910414
2025-05-02 16:30:00,100.99576981739685,101.12119937858665,101.28980320710285,101.85926932238323,101.63865848100595,101.98457438236221,101.7041096866522,100.99569522907818,308.59766000000002,306.62930164310927,311.33318185246196,316.28174592066239,316.47368673680381,316.38727778028965,315.99717596371005,316.40569755942715
2025-05-02 16:45:00,98.74374809060717,99.000404651795236,99.049175427663471,99.542579756278414,99.087047168362986,99.179891851164172,98.780636734075316,97.93965689474193,309.16872101120293,309.46999656672779,314.5891951008511,317.12456827441804,317.00923899056244,315.67846617253463,315.80631907564964,315.8095959042663
2025-05-02 17:00:00,105.9774,104.91197415479131,103.95974933144663,103.35541000000001,102.92929532743254,102.90946393267834,101.64913348030284,101.33069080889753,317.52393289661029,315.65493819299195,314.74372430319494,314.04066062676844,312.57024660283065,314.71592524092256,314.81525783657821,314.11709931780126
2025-05-02 17:15:00,105.34085,105.73754266259833,104.33003290897381,104.01127422115594,103.19466983945807,103.08551239049697,102.58750284305822,101.70973783643308,323.3067297964887,322.01627000000002,321.64078843411414,318.47160729671242,316.33193172043713,316.99896000000001,316.70162196037921,315.71249608817101
2025-05-02 17:30:00,105.71571997743084,104.63069979062958,103.50299914822601,102.09121137445112,101.6954028854061,100.09948906692908,99.624705671021914,99.202013928996948,321.72449586919367,319.2294983375715,318.02793842027995,316.95722189858759,316.99895999999995,316.60852,316.04921748858891,316.39101926606401
2025-05-02 17:45:00,104.79296086974546,104.89891923031402,104.09057587187272,102.86074826415613,102.73221164041738,101.36766742424011,101.45350512284999,100.97730234749595,322.35036499971875,321.50581552349962,320.49452466029288,316.49917819935621,317.08186360122085,318.45889999999997,317.65730742600192,317.16592114138678
2025-05-02 18:00:00,103.38559246305456,102.39561678164596,102.5531174888164,102.2664424143959,101.56784,101.50551734320646,101.8276889750732,100.82473111932278,320.31762553414842,319.22482266777052,318.59965082393796,316.60852,317.85094859566181,319.13754272550631,318.28009578359882,317.93079904563297
2025-05-02 18:15:00,97.064488290992827,97.322394456201877,97.165112809232383,96.498247411997738,95.38585188300938,96.508294444602555,96.222499286539346,95.41061236538404,316.31299999999993,315.40149236893234,315.36348532821194,315.05581573025131,316.03352639224943,317.7958359416341,317.20994440128101,316.77070880375265
2025-05-02 18:30:00,97.887710102790649,98.41899411852522,97.478636711978041,98.043022226589315,97.106187570585988,98.850278776613948,98.225160000000002,97.285421632338242,317.67080171993734,317.88042547911283,317.56800564614201,315.57907325803467,316.51135773536464,319.36001492470501,318.03018857499245,317.08453140024204
2025-05-02 18:45:00,97.872738623924747,97.257205448672437,95.873999115321482,96.925690266409902,96.639620886152215,97.189936712042226,96.885757176422658,96.207777663793024,315.83717014974906,312.93016875370478,311.06724773339869,313.21624037654294,316.11715371451135,318.7646255027725,317.68699541502127,316.80260411224407
2025-05-02 19:00:00,99.394108246595636,99.567702454699756,99.073608769131027,100.89128220312503,100.6791003503009,101.89662660842134,102.22957640394652,100.9639296539179,316.07435924751081,315.41437061215703,315.22514673617292,313.55526276596527,317.56962508881855,321.61984199874939,319.73165042572214,318.39829719738748
2025-05-02 19:15:00,100.52652385925656,100.34792638228086,99.952479324130209,101.18737239706905,101.48830360851045,101.66433477661357,102.48601631856992,101.3941094516543,317.2638183432926,315.07942623427977,312.48956608700604,311.69950005108211,315.78737716975149,319.18022323110637,317.72232257365772,317.01537484383107
2025-05-02 19:30:00,99.69050046216708,99.396179931672819,98.225160000000017,98.168345402233783,98.069371514906621,97.28852020988046,97.622359235426927,97.0992074165177,321.32254000000006,319.45217481306105,314.47347035789454,311.31417129426529,315.10807300799888,317.45343271156622,316.19154834790078,316.04543038058205
2025-05-02 19:45:00,99.260912162641972,98.584666299501492,97.855789961305121,97.574969901710944,97.936634371948784,97.193789486476319,97.696187551376894,97.261986675987671,319.00881217664443,315.27287545478941,310.25834306135647,308.21777091952646,312.18486791960089,315.3094675913278,314.50379606012837,314.6121957159005
2025-05-02 20:00:00,98.131044699011781,98.072948463042124,96.695510059792213,96.613381060695033,96.771063483176974,96.084575832355682,96.503643899043269,96.192671018044166,320.38403420561428,316.5635468338445,310.64231005917827,308.61901102563473,313.2177967105888,316.13284356829519,314.71416723661798,315.10297968911044
2025-05-02 20:15:00,97.597652955882737,97.616034497477415,96.163879865668733,96.723594743048906,96.819019558933235,96.903673264025997,97.295360799214151,96.806436549315151,321.74578794946922,317.48230337417766,312.13596605761046,310.21306461946773,315.18714628600117,318.9456468849022,316.77288685551963,316.53533734916164
2025-05-02 20:30:00,96.822172980981307,97.21719322750873,95.707713991843889,95.83455388626237,95.917504410555196,95.742923928835538,95.962757574404492,95.628235000000004,321.25421556078982,317.97170160638757,314.26622832494428,311.36697739508321,316.13123601916863,319.5398725019694,317.16306091386775,316.86648238662173
2025-05-02 20:45:00,93.153922462406612,92.93155896771728,93.212711197848435,92.948447210500618,93.233713656110965,92.366892383694463,92.87239522302734,92.489624024188203,299.85367147991889,297.94246983828532,300.63015227697883,303.18748560231018,309.34631677915405,310.74718587259861,310.35045551635426,312.22873039882472
2025-05-02 21:00:00,94.14055291294838,94.242430185262421,94.210408832924898,93.837597128037999,94.533390000000011,94.377046281295421,94.184296000000032,94.498405000000005,286.78532371706677,286.69542067592982,294.60069313685671,302.0937112250466,308.36969195466787,308.95372214837261,308.52719453888523,311.48804108390948
2025-05-02 21:15:00,93.234214999999978,93.439780136706332,94.374054725822958,93.963647840908862,94.898613719267914,94.184296000000018,94.706179497307573,94.867832107978828,276.67880439174445,279.50353999999999,286.02928314973553,293.89753444234435,300.71303999999992,304.00156584919893,305.29433705795151,307.98993985518558
2025-05-02 21:30:00,93.255750385398244,93.553013245158738,93.665623480559461,93.620969608453422,93.925155287187849,94.168651848807912,94.204075036192236,94.479991022874344,283.16749169256218,286.63764037705857,292.46930590472061,300.71303999999998,306.23174924358437,307.70343531389994,307.88183583432721,310.21170547604953
2025-05-02 21:45:00,93.201391383299196,93.731150619369572,94.084626892953196,94.271493741348266,94.589409099304916,95.272191233033766,95.873266065388137,95.835175000000007,282.91191307831195,287.65111820044814,293.78869653291201,302.02554902928193,307.76033586361547,308.67310662191221,308.52641237403878,310.7780615721984
2025-05-02 22:00:00,95.370164231489966,95.371282557696134,95.272966555805056,95.387291008912101,95.717203909292508,96.526702376558006,96.973143901448125,96.955229845613104,288.67365205375216,294.74379797815982,300.76472283220812,306.94469384043327,311.8459054496422,312.58942873576171,311.52693661284917,312.93948188626121
2025-05-02 22:15:00,95.140549230641128,95.245614343425146,95.196941758699438,95.515198250843952,95.355356327566753,96.586546529575955,97.175760987145139,96.983483712302174,291.241711948579,295.52660661154403,300.68758552326602,307.53559623954709,312.26819222439076,312.16368814865587,311.02376094301775,312.78537738629615
2025-05-02 22:30:00,95.576057909459479,96.412527962862626,96.517784368259811,97.292566798079037,97.261333781556075,98.90132714179417,99.040913893246866,98.485518370386345,306.33817354212812,311.53844296629995,319.44567982623499,320.6364656985462,323.03786584642216,321.49124186727516,318.03361830561693,318.26226043983809
2025-05-02 22:45:00,94.892699700382281,95.297930879238507,95.245406900374817,96.135278567138087,95.527969225629548,96.901476387913533,96.940213216690168,96.124555694103563,310.4180053268982,314.03662095908322,319.7315248908418,320.26487940351262,322.14505081494002,320.54021013604284,317.5263618857208,317.50083596569323
2025-05-02 23:00:00,95.139102183071387,95.734834939401409,95.270885158162201,95.976970491452107,94.871557286197131,97.073788970703731,96.517462653233125,95.637000700148789,321.90000407458558,322.9324510608385,325.96670889692217,324.75805528728313,325.09218563581652,322.73767677468612,318.95669804289446,318.45261562129156
2025-05-02 23:15:00,95.042159993294248,95.835175000000007,94.992191010586509,94.8622557602976,93.616587309479385,95.266252439856913,94.33448679915513,93.519275631484035,329.77519240602516,330.39607736015063,332.13490152818383,328.0310446358672,327.15887221943711,324.57207534185039,320.32338167627859,319.39616477360113
2025-05-02 23:30:00,94.503342402508622,94.470797734204851,93.653616263463036,93.241468520351134,92.052093925162183,93.281778134096882,92.305451970597503,91.495225073020407,321.05101942651089,319.89351014681046,322.03238987602862,320.46329847832834,320.93665479724882,318.73125232153086,316.05432298877025,315.81339722721788
2025-05-02 23:45:00,95.960531487347055,95.869325362128436,94.988283149829982,95.005802702935128,93.877876120261988,95.965210493012123,94.81779521757089,93.926393355788051,328.31426683426378,327.8824373170109,327.61825410736418,323.08720441008501,322.34623781917924,322.90444149585488,319.1867755336894,317.42786448223944
